iter,x1,x2
3251,-3157864.852769173,-1847857.4312174427
3252,2467135.147230827,3777142.5687825573
3253,-3157864.852769173,-1847857.4312174427
3254,2467135.147230827,3777142.5687825573
3255,-3157864.852769173,-1847857.4312174427
3256,2467135.147230827,3777142.5687825573
3257,-3157864.852769173,-1847857.4312174427
3258,2467135.147230827,3777142.5687825573
3259,-3157864.852769173,-1847857.4312174427
3260,2467135.147230827,3777142.5687825573
3261,-3157864.852769173,-1847857.4312174427
3262,2467135.147230827,3777142.5687825573
3263,-3157864.852769173,-1847857.4312174427
3264,2467135.147230827,3777142.5687825573
3265,-3157864.852769173,-1847857.4312174427
3266,2467135.147230827,3777142.5687825573
3267,-3157864.852769173,-1847857.4312174427
3268,2467135.147230827,3777142.5687825573
3269,-3157864.852769173,-1847857.4312174427
3270,2467135.147230827,3777142.5687825573
3271,-3157864.852769173,-1847857.4312174427
3272,2467135.147230827,3777142.5687825573
3273,-3157864.852769173,-1847857.4312174427
3274,2467135.147230827,3777142.5687825573
3275,-3157864.852769173,-1847857.4312174427
3276,2467135.147230827,3777142.5687825573
3277,-3157864.852769173,-1847857.4312174427
3278,2467135.147230827,3777142.5687825573
3279,-3157864.852769173,-1847857.4312174427
3280,2467135.147230827,3777142.5687825573
3281,-3157864.852769173,-1847857.4312174427
3282,2467135.147230827,3777142.5687825573
3283,-3157864.852769173,-1847857.4312174427
3284,2467135.147230827,3777142.5687825573
3285,-3157864.852769173,-1847857.4312174427
3286,2467135.147230827,3777142.5687825573
3287,-3157864.852769173,-1847857.4312174427
3288,2467135.147230827,3777142.5687825573
3289,-3157864.852769173,-1847857.4312174427
3290,2467135.147230827,3777142.5687825573
3291,-3157864.852769173,-1847857.4312174427
3292,2467135.147230827,3777142.5687825573
3293,-3157864.852769173,-1847857.4312174427
3294,2467135.147230827,3777142.5687825573
3295,-3157864.852769173,-1847857.4312174427
3296,2467135.147230827,3777142.5687825573
3297,-3157864.852769173,-1847857.4312174427
3298,2467135.147230827,3777142.5687825573
3299,-3157864.852769173,-1847857.4312174427
3300,2467135.147230827,3777142.5687825573
3301,-3157864.852769173,-1847857.4312174427
3302,2467135.147230827,3777142.5687825573
3303,-3157864.852769173,-1847857.4312174427
3304,2467135.147230827,3777142.5687825573
3305,-3157864.852769173,-1847857.4312174427
3306,2467135.147230827,3777142.5687825573
3307,-3157864.852769173,-1847857.4312174427
3308,2467135.147230827,3777142.5687825573
3309,-3157864.852769173,-1847857.4312174427
3310,2467135.147230827,3777142.5687825573
3311,-3157864.852769173,-1847857.4312174427
3312,2467135.147230827,3777142.5687825573
3313,-3157864.852769173,-1847857.4312174427
3314,2467135.147230827,3777142.5687825573
3315,-3157864.852769173,-1847857.4312174427
3316,2467135.147230827,3777142.5687825573
3317,-3157864.852769173,-1847857.4312174427
3318,2467135.147230827,3777142.5687825573
3319,-3157864.852769173,-1847857.4312174427
3320,2467135.147230827,3777142.5687825573
3321,-3157864.852769173,-1847857.4312174427
3322,2467135.147230827,3777142.5687825573
3323,-3157864.852769173,-1847857.4312174427
3324,2467135.147230827,3777142.5687825573
3325,-3157864.852769173,-1847857.4312174427
3326,2467135.147230827,3777142.5687825573
3327,-3157864.852769173,-1847857.4312174427
3328,2467135.147230827,3777142.5687825573
3329,-3157864.852769173,-1847857.4312174427
3330,2467135.147230827,3777142.5687825573
3331,-3157864.852769173,-1847857.4312174427
3332,2467135.147230827,3777142.5687825573
3333,-3157864.852769173,-1847857.4312174427
3334,2467135.147230827,3777142.5687825573
3335,-3157864.852769173,-1847857.4312174427
3336,2467135.147230827,3777142.5687825573
3337,-3157864.852769173,-1847857.4312174427
3338,2467135.147230827,3777142.5687825573
3339,-3157864.852769173,-1847857.4312174427
3340,2467135.147230827,3777142.5687825573
3341,-3157864.852769173,-1847857.4312174427
3342,2467135.147230827,3777142.5687825573
3343,-3157864.852769173,-1847857.4312174427
3344,2467135.147230827,3777142.5687825573
3345,-3157864.852769173,-1847857.4312174427
3346,2467135.147230827,3777142.5687825573
3347,-3157864.852769173,-1847857.4312174427
3348,2467135.147230827,3777142.5687825573
3349,-3157864.852769173,-1847857.4312174427
3350,2467135.147230827,3777142.5687825573
3351,-3157864.852769173,-1847857.4312174427
3352,2467135.147230827,3777142.5687825573
3353,-3157864.852769173,-1847857.4312174427
3354,2467135.147230827,3777142.5687825573
3355,-3157864.852769173,-1847857.4312174427
3356,2467135.147230827,3777142.5687825573
3357,-3157864.852769173,-1847857.4312174427
3358,2467135.147230827,3777142.5687825573
3359,-3157864.852769173,-1847857.4312174427
3360,2467135.147230827,3777142.5687825573
3361,-3157864.852769173,-1847857.4312174427
3362,2467135.147230827,3777142.5687825573
3363,-3157864.852769173,-1847857.4312174427
3364,2467135.147230827,3777142.5687825573
3365,-3157864.852769173,-1847857.4312174427
3366,2467135.147230827,3777142.5687825573
3367,-3157864.852769173,-1847857.4312174427
3368,2467135.147230827,3777142.5687825573
3369,-3157864.852769173,-1847857.4312174427
3370,2467135.147230827,3777142.5687825573
3371,-3157864.852769173,-1847857.4312174427
3372,2467135.147230827,3777142.5687825573
3373,-3157864.852769173,-1847857.4312174427
3374,2467135.147230827,3777142.5687825573
3375,-3157864.852769173,-1847857.4312174427
3376,2467135.147230827,3777142.5687825573
3377,-3157864.852769173,-1847857.4312174427
3378,2467135.147230827,3777142.5687825573
3379,-3157864.852769173,-1847857.4312174427
3380,2467135.147230827,3777142.5687825573
3381,-3157864.852769173,-1847857.4312174427
3382,2467135.147230827,3777142.5687825573
3383,-3157864.852769173,-1847857.4312174427
3384,2467135.147230827,3777142.5687825573
3385,-3157864.852769173,-1847857.4312174427
3386,2467135.147230827,3777142.5687825573
3387,-3157864.852769173,-1847857.4312174427
3388,2467135.147230827,3777142.5687825573
3389,-3157864.852769173,-1847857.4312174427
3390,2467135.147230827,3777142.5687825573
3391,-3157864.852769173,-1847857.4312174427
3392,2467135.147230827,3777142.5687825573
3393,-3157864.852769173,-1847857.4312174427
3394,2467135.147230827,3777142.5687825573
3395,-3157864.852769173,-1847857.4312174427
3396,2467135.147230827,3777142.5687825573
3397,-3157864.852769173,-1847857.4312174427
3398,2467135.147230827,3777142.5687825573
3399,-3157864.852769173,-1847857.4312174427
3400,2467135.147230827,3777142.5687825573
3401,-3157864.852769173,-1847857.4312174427
3402,2467135.147230827,3777142.5687825573
3403,-3157864.852769173,-1847857.4312174427
3404,2467135.147230827,3777142.5687825573
3405,-3157864.852769173,-1847857.4312174427
3406,2467135.147230827,3777142.5687825573
3407,-3157864.852769173,-1847857.4312174427
3408,2467135.147230827,3777142.5687825573
3409,-3157864.852769173,-1847857.4312174427
3410,2467135.147230827,3777142.5687825573
3411,-3157864.852769173,-1847857.4312174427
3412,2467135.147230827,3777142.5687825573
3413,-3157864.852769173,-1847857.4312174427
3414,2467135.147230827,3777142.5687825573
3415,-3157864.852769173,-1847857.4312174427
3416,2467135.147230827,3777142.5687825573
3417,-3157864.852769173,-1847857.4312174427
3418,2467135.147230827,3777142.5687825573
3419,-3157864.852769173,-1847857.4312174427
3420,2467135.147230827,3777142.5687825573
3421,-3157864.852769173,-1847857.4312174427
3422,2467135.147230827,3777142.5687825573
3423,-3157864.852769173,-1847857.4312174427
3424,2467135.147230827,3777142.5687825573
3425,-3157864.852769173,-1847857.4312174427
3426,2467135.147230827,3777142.5687825573
3427,-3157864.852769173,-1847857.4312174427
3428,2467135.147230827,3777142.5687825573
3429,-3157864.852769173,-1847857.4312174427
3430,2467135.147230827,3777142.5687825573
3431,-3157864.852769173,-1847857.4312174427
3432,2467135.147230827,3777142.5687825573
3433,-3157864.852769173,-1847857.4312174427
3434,2467135.147230827,3777142.5687825573
3435,-3157864.852769173,-1847857.4312174427
3436,2467135.147230827,3777142.5687825573
3437,-3157864.852769173,-1847857.4312174427
3438,2467135.147230827,3777142.5687825573
3439,-3157864.852769173,-1847857.4312174427
3440,2467135.147230827,3777142.5687825573
3441,-3157864.852769173,-1847857.4312174427
3442,2467135.147230827,3777142.5687825573
3443,-3157864.852769173,-1847857.4312174427
3444,2467135.147230827,3777142.5687825573
3445,-3157864.852769173,-1847857.4312174427
3446,2467135.147230827,3777142.5687825573
3447,-3157864.852769173,-1847857.4312174427
3448,2467135.147230827,3777142.5687825573
3449,-3157864.852769173,-1847857.4312174427
3450,2467135.147230827,3777142.5687825573
3451,-3157864.852769173,-1847857.4312174427
3452,2467135.147230827,3777142.5687825573
3453,-3157864.852769173,-1847857.4312174427
3454,2467135.147230827,3777142.5687825573
3455,-3157864.852769173,-1847857.4312174427
3456,2467135.147230827,3777142.5687825573
3457,-3157864.852769173,-1847857.4312174427
3458,2467135.147230827,3777142.5687825573
3459,-3157864.852769173,-1847857.4312174427
3460,2467135.147230827,3777142.5687825573
3461,-3157864.852769173,-1847857.4312174427
3462,2467135.147230827,3777142.5687825573
3463,-3157864.852769173,-1847857.4312174427
3464,2467135.147230827,3777142.5687825573
3465,-3157864.852769173,-1847857.4312174427
3466,2467135.147230827,3777142.5687825573
3467,-3157864.852769173,-1847857.4312174427
3468,2467135.147230827,3777142.5687825573
3469,-3157864.852769173,-1847857.4312174427
3470,2467135.147230827,3777142.5687825573
3471,-3157864.852769173,-1847857.4312174427
3472,2467135.147230827,3777142.5687825573
3473,-3157864.852769173,-1847857.4312174427
3474,2467135.147230827,3777142.5687825573
3475,-3157864.852769173,-1847857.4312174427
3476,2467135.147230827,3777142.5687825573
3477,-3157864.852769173,-1847857.4312174427
3478,2467135.147230827,3777142.5687825573
3479,-3157864.852769173,-1847857.4312174427
3480,2467135.147230827,3777142.5687825573
3481,-3157864.852769173,-1847857.4312174427
3482,2467135.147230827,3777142.5687825573
3483,-3157864.852769173,-1847857.4312174427
3484,2467135.147230827,3777142.5687825573
3485,-3157864.852769173,-1847857.4312174427
3486,2467135.147230827,3777142.5687825573
3487,-3157864.852769173,-1847857.4312174427
3488,2467135.147230827,3777142.5687825573
3489,-3157864.852769173,-1847857.4312174427
3490,2467135.147230827,3777142.5687825573
3491,-3157864.852769173,-1847857.4312174427
3492,2467135.147230827,3777142.5687825573
3493,-3157864.852769173,-1847857.4312174427
3494,2467135.147230827,3777142.5687825573
3495,-3157864.852769173,-1847857.4312174427
3496,2467135.147230827,3777142.5687825573
3497,-3157864.852769173,-1847857.4312174427
3498,2467135.147230827,3777142.5687825573
3499,-3157864.852769173,-1847857.4312174427
3500,2467135.147230827,3777142.5687825573
3501,-3157864.852769173,-1847857.4312174427
3502,2467135.147230827,3777142.5687825573
3503,-3157864.852769173,-1847857.4312174427
3504,2467135.147230827,3777142.5687825573
3505,-3157864.852769173,-1847857.4312174427
3506,2467135.147230827,3777142.5687825573
3507,-3157864.852769173,-1847857.4312174427
3508,2467135.147230827,3777142.5687825573
3509,-3157864.852769173,-1847857.4312174427
3510,2467135.147230827,3777142.5687825573
3511,-3157864.852769173,-1847857.4312174427
3512,2467135.147230827,3777142.5687825573
3513,-3157864.852769173,-1847857.4312174427
3514,2467135.147230827,3777142.5687825573
3515,-3157864.852769173,-1847857.4312174427
3516,2467135.147230827,3777142.5687825573
3517,-3157864.852769173,-1847857.4312174427
3518,2467135.147230827,3777142.5687825573
3519,-3157864.852769173,-1847857.4312174427
3520,2467135.147230827,3777142.5687825573
3521,-3157864.852769173,-1847857.4312174427
3522,2467135.147230827,3777142.5687825573
3523,-3157864.852769173,-1847857.4312174427
3524,2467135.147230827,3777142.5687825573
3525,-3157864.852769173,-1847857.4312174427
3526,2467135.147230827,3777142.5687825573
3527,-3157864.852769173,-1847857.4312174427
3528,2467135.147230827,3777142.5687825573
3529,-3157864.852769173,-1847857.4312174427
3530,2467135.147230827,3777142.5687825573
3531,-3157864.852769173,-1847857.4312174427
3532,2467135.147230827,3777142.5687825573
3533,-3157864.852769173,-1847857.4312174427
3534,2467135.147230827,3777142.5687825573
3535,-3157864.852769173,-1847857.4312174427
3536,2467135.147230827,3777142.5687825573
3537,-3157864.852769173,-1847857.4312174427
3538,2467135.147230827,3777142.5687825573
3539,-3157864.852769173,-1847857.4312174427
3540,2467135.147230827,3777142.5687825573
3541,-3157864.852769173,-1847857.4312174427
3542,2467135.147230827,3777142.5687825573
3543,-3157864.852769173,-1847857.4312174427
3544,2467135.147230827,3777142.5687825573
3545,-3157864.852769173,-1847857.4312174427
3546,2467135.147230827,3777142.5687825573
3547,-3157864.852769173,-1847857.4312174427
3548,2467135.147230827,3777142.5687825573
3549,-3157864.852769173,-1847857.4312174427
3550,2467135.147230827,3777142.5687825573
3551,-3157864.852769173,-1847857.4312174427
3552,2467135.147230827,3777142.5687825573
3553,-3157864.852769173,-1847857.4312174427
3554,2467135.147230827,3777142.5687825573
3555,-3157864.852769173,-1847857.4312174427
3556,2467135.147230827,3777142.5687825573
3557,-3157864.852769173,-1847857.4312174427
3558,2467135.147230827,3777142.5687825573
3559,-3157864.852769173,-1847857.4312174427
3560,2467135.147230827,3777142.5687825573
3561,-3157864.852769173,-1847857.4312174427
3562,2467135.147230827,3777142.5687825573
3563,-3157864.852769173,-1847857.4312174427
3564,2467135.147230827,3777142.5687825573
3565,-3157864.852769173,-1847857.4312174427
3566,2467135.147230827,3777142.5687825573
3567,-3157864.852769173,-1847857.4312174427
3568,2467135.147230827,3777142.5687825573
3569,-3157864.852769173,-1847857.4312174427
3570,2467135.147230827,3777142.5687825573
3571,-3157864.852769173,-1847857.4312174427
3572,2467135.147230827,3777142.5687825573
3573,-3157864.852769173,-1847857.4312174427
3574,2467135.147230827,3777142.5687825573
3575,-3157864.852769173,-1847857.4312174427
3576,2467135.147230827,3777142.5687825573
3577,-3157864.852769173,-1847857.4312174427
3578,2467135.147230827,3777142.5687825573
3579,-3157864.852769173,-1847857.4312174427
3580,2467135.147230827,3777142.5687825573
3581,-3157864.852769173,-1847857.4312174427
3582,2467135.147230827,3777142.5687825573
3583,-3157864.852769173,-1847857.4312174427
3584,2467135.147230827,3777142.5687825573
3585,-3157864.852769173,-1847857.4312174427
3586,2467135.147230827,3777142.5687825573
3587,-3157864.852769173,-1847857.4312174427
3588,2467135.147230827,3777142.5687825573
3589,-3157864.852769173,-1847857.4312174427
3590,2467135.147230827,3777142.5687825573
3591,-3157864.852769173,-1847857.4312174427
3592,2467135.147230827,3777142.5687825573
3593,-3157864.852769173,-1847857.4312174427
3594,2467135.147230827,3777142.5687825573
3595,-3157864.852769173,-1847857.4312174427
3596,2467135.147230827,3777142.5687825573
3597,-3157864.852769173,-1847857.4312174427
3598,2467135.147230827,3777142.5687825573
3599,-3157864.852769173,-1847857.4312174427
3600,2467135.147230827,3777142.5687825573
3601,-3157864.852769173,-1847857.4312174427
3602,2467135.147230827,3777142.5687825573
3603,-3157864.852769173,-1847857.4312174427
3604,2467135.147230827,3777142.5687825573
3605,-3157864.852769173,-1847857.4312174427
3606,2467135.147230827,3777142.5687825573
3607,-3157864.852769173,-1847857.4312174427
3608,2467135.147230827,3777142.5687825573
3609,-3157864.852769173,-1847857.4312174427
3610,2467135.147230827,3777142.5687825573
3611,-3157864.852769173,-1847857.4312174427
3612,2467135.147230827,3777142.5687825573
3613,-3157864.852769173,-1847857.4312174427
3614,2467135.147230827,3777142.5687825573
3615,-3157864.852769173,-1847857.4312174427
3616,2467135.147230827,3777142.5687825573
3617,-3157864.852769173,-1847857.4312174427
3618,2467135.147230827,3777142.5687825573
3619,-3157864.852769173,-1847857.4312174427
3620,2467135.147230827,3777142.5687825573
3621,-3157864.852769173,-1847857.4312174427
3622,2467135.147230827,3777142.5687825573
3623,-3157864.852769173,-1847857.4312174427
3624,2467135.147230827,3777142.5687825573
3625,-3157864.852769173,-1847857.4312174427
3626,2467135.147230827,3777142.5687825573
3627,-3157864.852769173,-1847857.4312174427
3628,2467135.147230827,3777142.5687825573
3629,-3157864.852769173,-1847857.4312174427
3630,2467135.147230827,3777142.5687825573
3631,-3157864.852769173,-1847857.4312174427
